,URL,Exist
4991,https://datausa.io/profile/geo/hillsboro-tx,1
4992,https://datausa.io/profile/geo/hondo-tx,1
4993,https://datausa.io/profile/geo/houston-tx,1
4994,https://datausa.io/profile/geo/houston-tx,1
4995,https://datausa.io/profile/geo/huntsville-tx,1
4996,https://datausa.io/profile/geo/irving-tx,1
4997,https://datausa.io/profile/geo/jacksboro-tx,1
4998,https://datausa.io/profile/geo/jacksonville-tx,1
4999,https://datausa.io/profile/geo/jasper-tx,1
5000,https://datausa.io/profile/geo/jayton-tx,1
5001,https://datausa.io/profile/geo/jefferson-tx,1
5002,https://datausa.io/profile/geo/jewett-tx,1
5003,https://datausa.io/profile/geo/johnson-city-tx,1
5004,https://datausa.io/profile/geo/junction-tx,1
5005,https://datausa.io/profile/geo/justiceburg-tx,1
5006,https://datausa.io/profile/geo/karnes-city-tx,1
5007,https://datausa.io/profile/geo/kaufman-tx,1
5008,https://datausa.io/profile/geo/kermit-tx,1
5009,https://datausa.io/profile/geo/kerrville-tx,1
5010,https://datausa.io/profile/geo/killeen-tx,1
5011,https://datausa.io/profile/geo/kingsville-tx,1
5012,https://datausa.io/profile/geo/kountze-tx,1
5013,https://datausa.io/profile/geo/la-grange-tx,1
5014,https://datausa.io/profile/geo/la-pryor-tx,1
5015,https://datausa.io/profile/geo/lamesa-tx,1
5016,https://datausa.io/profile/geo/lampasas-tx,1
5017,https://datausa.io/profile/geo/langtry-tx,1
5018,https://datausa.io/profile/geo/laredo-tx,1
5019,https://datausa.io/profile/geo/lavon-tx,1
5020,https://datausa.io/profile/geo/levelland-tx,1
5021,https://datausa.io/profile/geo/lexington-tx,1
5022,https://datausa.io/profile/geo/liberty-tx,1
5023,https://datausa.io/profile/geo/lipscomb-tx,1
5024,https://datausa.io/profile/geo/littlefield-tx,1
5025,https://datausa.io/profile/geo/livingston-tx,1
5026,https://datausa.io/profile/geo/llano-tx,1
5027,https://datausa.io/profile/geo/longview-tx,1
5028,https://datausa.io/profile/geo/lovelady-tx,1
5029,https://datausa.io/profile/geo/lubbock-tx,1
5030,https://datausa.io/profile/geo/lufkin-tx,1
5031,https://datausa.io/profile/geo/luling-tx,1
5032,https://datausa.io/profile/geo/lumberton-tx,1
5033,https://datausa.io/profile/geo/lytle-tx,1
5034,https://datausa.io/profile/geo/madisonville-tx,1
5035,https://datausa.io/profile/geo/marathon-tx,1
5036,https://datausa.io/profile/geo/marfa-tx,1
5037,https://datausa.io/profile/geo/marlin-tx,1
5038,https://datausa.io/profile/geo/marshall-tx,1
5039,https://datausa.io/profile/geo/mason-tx,1
5040,https://datausa.io/profile/geo/matador-tx,1
5041,https://datausa.io/profile/geo/matagorda-tx,1
5042,https://datausa.io/profile/geo/mathis-tx,1
5043,https://datausa.io/profile/geo/mcallen-tx,1
5044,https://datausa.io/profile/geo/mccamey-tx,1
5045,https://datausa.io/profile/geo/mcgregor-tx,1
5046,https://datausa.io/profile/geo/medina-tx,1
5047,https://datausa.io/profile/geo/memphis-tx,1
5048,https://datausa.io/profile/geo/menard-tx,1
5049,https://datausa.io/profile/geo/mercedes-tx,1
5050,https://datausa.io/profile/geo/merkel-tx,1
5051,https://datausa.io/profile/geo/mexia-tx,1
5052,https://datausa.io/profile/geo/miami-tx,1
5053,https://datausa.io/profile/geo/midkiff-tx,1
5054,https://datausa.io/profile/geo/midland-tx,1
5055,https://datausa.io/profile/geo/millersview-tx,1
5056,https://datausa.io/profile/geo/mineola-tx,1
5057,https://datausa.io/profile/geo/mineral-wells-tx,1
5058,https://datausa.io/profile/geo/mission-tx,1
5059,https://datausa.io/profile/geo/monahans-tx,1
5060,https://datausa.io/profile/geo/morton-tx,1
5061,https://datausa.io/profile/geo/mount-pleasant-tx,1
5062,https://datausa.io/profile/geo/mount-vernon-tx,1
5063,https://datausa.io/profile/geo/muleshoe-tx,1
5064,https://datausa.io/profile/geo/munday-tx,1
5065,https://datausa.io/profile/geo/nacogdoches-tx,1
5066,https://datausa.io/profile/geo/natalia-tx,1
5067,https://datausa.io/profile/geo/new-braunfels-tx,1
5068,https://datausa.io/profile/geo/nixon-tx,1
5069,https://datausa.io/profile/geo/nocona-tx,1
5070,https://datausa.io/profile/geo/odessa-tx,1
5071,https://datausa.io/profile/geo/olney-tx,1
5072,https://datausa.io/profile/geo/olton-tx,1
5073,https://datausa.io/profile/geo/orange-tx,1
5074,https://datausa.io/profile/geo/orla-tx,1
5075,https://datausa.io/profile/geo/ozona-tx,1
5076,https://datausa.io/profile/geo/paducah-tx,1
5077,https://datausa.io/profile/geo/paint-rock-tx,1
5078,https://datausa.io/profile/geo/palacios-tx,1
5079,https://datausa.io/profile/geo/palestine-tx,1
5080,https://datausa.io/profile/geo/pampa-tx,1
5081,https://datausa.io/profile/geo/panhandle-tx,1
5082,https://datausa.io/profile/geo/paris-tx,1
5083,https://datausa.io/profile/geo/pearland-tx,1
5084,https://datausa.io/profile/geo/pearsall-tx,1
5085,https://datausa.io/profile/geo/pecos-tx,1
5086,https://datausa.io/profile/geo/penwell-tx,1
5087,https://datausa.io/profile/geo/perryton-tx,1
5088,https://datausa.io/profile/geo/pierce-tx,1
5089,https://datausa.io/profile/geo/pilot-point-tx,1
5090,https://datausa.io/profile/geo/pittsburg-tx,1
5091,https://datausa.io/profile/geo/plains-tx,1
5092,https://datausa.io/profile/geo/plainview-tx,1
5093,https://datausa.io/profile/geo/pleasanton-tx,1
5094,https://datausa.io/profile/geo/point-tx,1
5095,https://datausa.io/profile/geo/point-comfort-tx,1
5096,https://datausa.io/profile/geo/pollok-tx,1
5097,https://datausa.io/profile/geo/port-aransas-tx,1
5098,https://datausa.io/profile/geo/port-arthur-tx,1
5099,https://datausa.io/profile/geo/port-isabel-tx,1
5100,https://datausa.io/profile/geo/port-lavaca-tx,1
5101,https://datausa.io/profile/geo/port-mansfield-tx,1
5102,https://datausa.io/profile/geo/post-tx,1
5103,https://datausa.io/profile/geo/poteet-tx,1
5104,https://datausa.io/profile/geo/presidio-tx,1
5105,https://datausa.io/profile/geo/proctor-tx,1
5106,https://datausa.io/profile/geo/purdon-tx,1
5107,https://datausa.io/profile/geo/putnam-tx,1
5108,https://datausa.io/profile/geo/quanah-tx,1
5109,https://datausa.io/profile/geo/quitman-tx,1
5110,https://datausa.io/profile/geo/rainbow-tx,1
5111,https://datausa.io/profile/geo/raymondville-tx,1
5112,https://datausa.io/profile/geo/red-rock-tx,1
5113,https://datausa.io/profile/geo/refugio-tx,1
5114,https://datausa.io/profile/geo/richardson-tx,1
5115,https://datausa.io/profile/geo/richmond-tx,1
5116,https://datausa.io/profile/geo/rio-grande-city-tx,1
5117,https://datausa.io/profile/geo/rising-star-tx,1
5118,https://datausa.io/profile/geo/robert-lee-tx,1
5119,https://datausa.io/profile/geo/robstown-tx,1
5120,https://datausa.io/profile/geo/rockport-tx,1
5121,https://datausa.io/profile/geo/rocksprings-tx,1
5122,https://datausa.io/profile/geo/roma-tx,1
5123,https://datausa.io/profile/geo/roscoe-tx,1
5124,https://datausa.io/profile/geo/rotan-tx,1
5125,https://datausa.io/profile/geo/rusk-tx,1
5126,https://datausa.io/profile/geo/san-angelo-tx,1
5127,https://datausa.io/profile/geo/san-antonio-tx,1
5128,https://datausa.io/profile/geo/san-antonio-kelly-afb-tx,1
5129,https://datausa.io/profile/geo/san-augustine-tx,1
5130,https://datausa.io/profile/geo/san-marcos-tx,1
5131,https://datausa.io/profile/geo/san-saba-tx,1
5132,https://datausa.io/profile/geo/sanderson-tx,1
5133,https://datausa.io/profile/geo/sanford-tx,1
5134,https://datausa.io/profile/geo/santa-rosa-tx,1
5135,https://datausa.io/profile/geo/sarita-tx,1
5136,https://datausa.io/profile/geo/sealy-tx,1
5137,https://datausa.io/profile/geo/seminole-tx,1
5138,https://datausa.io/profile/geo/seymour-tx,1
5139,https://datausa.io/profile/geo/shamrock-tx,1
5140,https://datausa.io/profile/geo/sheffield-tx,1
5141,https://datausa.io/profile/geo/sherman-tx,1
5142,https://datausa.io/profile/geo/sierra-blanca-tx,1
5143,https://datausa.io/profile/geo/silverton-tx,1
5144,https://datausa.io/profile/geo/sinton-tx,1
5145,https://datausa.io/profile/geo/smithville-tx,1
5146,https://datausa.io/profile/geo/snyder-tx,1
5147,https://datausa.io/profile/geo/somerville-tx,1
5148,https://datausa.io/profile/geo/sonora-tx,1
5149,https://datausa.io/profile/geo/spearman-tx,1
5150,https://datausa.io/profile/geo/spur-tx,1
5151,https://datausa.io/profile/geo/stamford-tx,1
5152,https://datausa.io/profile/geo/stephenville-tx,1
5153,https://datausa.io/profile/geo/sterling-city-tx,1
5154,https://datausa.io/profile/geo/stratford-tx,1
5155,https://datausa.io/profile/geo/sugar-land-tx,1
5156,https://datausa.io/profile/geo/sulphur-springs-tx,1
5157,https://datausa.io/profile/geo/tahoka-tx,1
5158,https://datausa.io/profile/geo/taylor-tx,1
5159,https://datausa.io/profile/geo/temple-tx,1
5160,https://datausa.io/profile/geo/terlingua-tx,1
5161,https://datausa.io/profile/geo/terrell-tx,1
5162,https://datausa.io/profile/geo/texarkana-tx,1
5163,https://datausa.io/profile/geo/thompsons-tx,1
5164,https://datausa.io/profile/geo/three-rivers-tx,1
5165,https://datausa.io/profile/geo/throckmorton-tx,1
5166,https://datausa.io/profile/geo/tilden-tx,1
5167,https://datausa.io/profile/geo/tornillo-tx,1
5168,https://datausa.io/profile/geo/tulia-tx,1
5169,https://datausa.io/profile/geo/turkey-tx,1
5170,https://datausa.io/profile/geo/tyler-tx,1
5171,https://datausa.io/profile/geo/uvalde-tx,1
5172,https://datausa.io/profile/geo/valentine-tx,1
5173,https://datausa.io/profile/geo/van-horn-tx,1
5174,https://datausa.io/profile/geo/vega-tx,1
5175,https://datausa.io/profile/geo/vernon-tx,1
5176,https://datausa.io/profile/geo/victoria-tx,1
5177,https://datausa.io/profile/geo/waco-tx,1
5178,https://datausa.io/profile/geo/waco-mcgregor-municipal-arpt-tx,1
5179,https://datausa.io/profile/geo/warren-tx,1
5180,https://datausa.io/profile/geo/washington-tx,1
5181,https://datausa.io/profile/geo/water-valley-tx,1
5182,https://datausa.io/profile/geo/waxahachie-tx,1
5183,https://datausa.io/profile/geo/weatherford-tx,1
5184,https://datausa.io/profile/geo/wellington-tx,1
5185,https://datausa.io/profile/geo/weslaco-tx,1
5186,https://datausa.io/profile/geo/whitney-tx,1
5187,https://datausa.io/profile/geo/wills-point-tx,1
5188,https://datausa.io/profile/geo/wink-tx,1
5189,https://datausa.io/profile/geo/winters-tx,1
5190,https://datausa.io/profile/geo/woodville-tx,1
5191,https://datausa.io/profile/geo/wylie-tx,1
5192,https://datausa.io/profile/geo/yoakum-tx,1
5193,https://datausa.io/profile/geo/zapata-tx,1
5194,https://datausa.io/profile/geo/alpine-ut,1
5195,https://datausa.io/profile/geo/altamont-ut,1
5196,https://datausa.io/profile/geo/alton-ut,1
5197,https://datausa.io/profile/geo/aneth-ut,1
5198,https://datausa.io/profile/geo/antimony-ut,1
5199,https://datausa.io/profile/geo/arches-natl-park-ut,1
5200,https://datausa.io/profile/geo/beaver-ut,1
5201,https://datausa.io/profile/geo/beryl-ut,1
5202,https://datausa.io/profile/geo/blanding-ut,1
5203,https://datausa.io/profile/geo/bluff-ut,1
5204,https://datausa.io/profile/geo/boulder-ut,1
5205,https://datausa.io/profile/geo/bountiful-ut,1
5206,https://datausa.io/profile/geo/brian-head-ut,1
5207,https://datausa.io/profile/geo/brigham-city-ut,1
5208,https://datausa.io/profile/geo/capitol-reef-natl-park-ut,1
5209,https://datausa.io/profile/geo/castle-dale-ut,1
5210,https://datausa.io/profile/geo/cedar-city-ut,1
5211,https://datausa.io/profile/geo/circleville-ut,1
5212,https://datausa.io/profile/geo/cisco-ut,1
5213,https://datausa.io/profile/geo/coalville-ut,1
5214,https://datausa.io/profile/geo/corinne-ut,1
5215,https://datausa.io/profile/geo/delta-ut,1
5216,https://datausa.io/profile/geo/draper-ut,1
5217,https://datausa.io/profile/geo/duchesne-ut,1
5218,https://datausa.io/profile/geo/dugway-ut,1
5219,https://datausa.io/profile/geo/echo-ut,1
5220,https://datausa.io/profile/geo/eden-ut,1
5221,https://datausa.io/profile/geo/elberta-ut,1
5222,https://datausa.io/profile/geo/ephraim-ut,1
5223,https://datausa.io/profile/geo/escalante-ut,1
5224,https://datausa.io/profile/geo/fairview-ut,1
5225,https://datausa.io/profile/geo/farmington-ut,1
5226,https://datausa.io/profile/geo/ferron-ut,1
5227,https://datausa.io/profile/geo/fillmore-ut,1
5228,https://datausa.io/profile/geo/fort-duchesne-ut,1
5229,https://datausa.io/profile/geo/garden-city-ut,1
5230,https://datausa.io/profile/geo/garrison-ut,1
5231,https://datausa.io/profile/geo/grantsville-ut,1
5232,https://datausa.io/profile/geo/green-river-ut,1
5233,https://datausa.io/profile/geo/grouse-creek-ut,1
5234,https://datausa.io/profile/geo/gunnison-ut,1
5235,https://datausa.io/profile/geo/hanksville-ut,1
5236,https://datausa.io/profile/geo/hanna-ut,1
5237,https://datausa.io/profile/geo/heber-city-ut,1
5238,https://datausa.io/profile/geo/hiawatha-ut,1
5239,https://datausa.io/profile/geo/huntsville-ut,1
5240,https://datausa.io/profile/geo/hurricane-ut,1
5241,https://datausa.io/profile/geo/ibapah-ut,1
5242,https://datausa.io/profile/geo/ivins-ut,1
5243,https://datausa.io/profile/geo/jensen-ut,1
5244,https://datausa.io/profile/geo/kamas-ut,1
5245,https://datausa.io/profile/geo/kanab-ut,1
5246,https://datausa.io/profile/geo/kanosh-ut,1
5247,https://datausa.io/profile/geo/kaysville-ut,1
5248,https://datausa.io/profile/geo/koosharem-ut,1
5249,https://datausa.io/profile/geo/la-sal-ut,1
5250,https://datausa.io/profile/geo/la-verkin-ut,1
5251,https://datausa.io/profile/geo/lake-powell-ut,1
5252,https://datausa.io/profile/geo/laketown-ut,1
5253,https://datausa.io/profile/geo/levan-ut,1
5254,https://datausa.io/profile/geo/loa-ut,1
5255,https://datausa.io/profile/geo/logan-ut,1
5256,https://datausa.io/profile/geo/manila-ut,1
5257,https://datausa.io/profile/geo/manti-ut,1
5258,https://datausa.io/profile/geo/marysvale-ut,1
5259,https://datausa.io/profile/geo/mexican-hat-ut,1
5260,https://datausa.io/profile/geo/midway-ut,1
5261,https://datausa.io/profile/geo/milford-ut,1
5262,https://datausa.io/profile/geo/moab-ut,1
5263,https://datausa.io/profile/geo/modena-ut,1
5264,https://datausa.io/profile/geo/monticello-ut,1
5265,https://datausa.io/profile/geo/monument-valley-ut,1
5266,https://datausa.io/profile/geo/morgan-ut,1
5267,https://datausa.io/profile/geo/moroni-ut,1
5268,https://datausa.io/profile/geo/myton-ut,1
5269,https://datausa.io/profile/geo/neola-ut,1
5270,https://datausa.io/profile/geo/nephi-ut,1
5271,https://datausa.io/profile/geo/new-harmony-ut,1
5272,https://datausa.io/profile/geo/oak-city-ut,1
5273,https://datausa.io/profile/geo/ogden-ut,1
5274,https://datausa.io/profile/geo/ogden-hill-afb-ut,1
5275,https://datausa.io/profile/geo/orderville-ut,1
5276,https://datausa.io/profile/geo/orem-ut,1
5277,https://datausa.io/profile/geo/panguitch-ut,1
5278,https://datausa.io/profile/geo/park-city-ut,1
5279,https://datausa.io/profile/geo/park-valley-ut,1
5280,https://datausa.io/profile/geo/parowan-ut,1
5281,https://datausa.io/profile/geo/pleasant-grove-ut,1
5282,https://datausa.io/profile/geo/price-ut,1
5283,https://datausa.io/profile/geo/provo-ut,1
5284,https://datausa.io/profile/geo/randlett-ut,1
5285,https://datausa.io/profile/geo/randolph-ut,1
5286,https://datausa.io/profile/geo/richfield-ut,1
5287,https://datausa.io/profile/geo/richmond-ut,1
5288,https://datausa.io/profile/geo/riverton-ut,1
5289,https://datausa.io/profile/geo/roosevelt-ut,1
5290,https://datausa.io/profile/geo/salina-ut,1
5291,https://datausa.io/profile/geo/salt-lake-city-ut,1
5292,https://datausa.io/profile/geo/santaquin-ut,1
5293,https://datausa.io/profile/geo/saratoga-springs-ut,1
5294,https://datausa.io/profile/geo/scipio-ut,1
5295,https://datausa.io/profile/geo/scofield-state-park-ut,1
5296,https://datausa.io/profile/geo/sevier-ut,1
5297,https://datausa.io/profile/geo/sigurd-ut,1
5298,https://datausa.io/profile/geo/snowville-ut,1
5299,https://datausa.io/profile/geo/spanish-fork-ut,1
5300,https://datausa.io/profile/geo/sunnyside-ut,1
5301,https://datausa.io/profile/geo/thompson-ut,1
5302,https://datausa.io/profile/geo/tooele-ut,1
5303,https://datausa.io/profile/geo/torrey-ut,1
5304,https://datausa.io/profile/geo/tremonton-ut,1
5305,https://datausa.io/profile/geo/trenton-ut,1
5306,https://datausa.io/profile/geo/tropic-ut,1
5307,https://datausa.io/profile/geo/vernal-ut,1
5308,https://datausa.io/profile/geo/vernon-ut,1
5309,https://datausa.io/profile/geo/veyo-ut,1
5310,https://datausa.io/profile/geo/wallsburg-ut,1
5311,https://datausa.io/profile/geo/wellington-ut,1
5312,https://datausa.io/profile/geo/wendover-ut,1
5313,https://datausa.io/profile/geo/woodruff-ut,1
5314,https://datausa.io/profile/geo/bellows-falls-vt,1
5315,https://datausa.io/profile/geo/bennington-vt,1
5316,https://datausa.io/profile/geo/burlington-vt,1
5317,https://datausa.io/profile/geo/cavendish-vt,1
5318,https://datausa.io/profile/geo/chelsea-vt,1
5319,https://datausa.io/profile/geo/corinth-vt,1
5320,https://datausa.io/profile/geo/danby-vt,1
5321,https://datausa.io/profile/geo/dorset-vt,1
5322,https://datausa.io/profile/geo/east-haven-vt,1
5323,https://datausa.io/profile/geo/eden-vt,1
5324,https://datausa.io/profile/geo/enosburg-falls-vt,1
5325,https://datausa.io/profile/geo/essex-vt,1
5326,https://datausa.io/profile/geo/essex-junction-vt,1
5327,https://datausa.io/profile/geo/grafton-vt,1
5328,https://datausa.io/profile/geo/huntington-vt,1
5329,https://datausa.io/profile/geo/jamaica-vt,1
5330,https://datausa.io/profile/geo/montpelier-vt,1
5331,https://datausa.io/profile/geo/morrisville-vt,1
5332,https://datausa.io/profile/geo/newport-vt,1
5333,https://datausa.io/profile/geo/northfield-vt,1
5334,https://datausa.io/profile/geo/plainfield-vt,1
5335,https://datausa.io/profile/geo/pownal-vt,1
5336,https://datausa.io/profile/geo/randolph-vt,1
5337,https://datausa.io/profile/geo/readsboro-vt,1
5338,https://datausa.io/profile/geo/rochester-vt,1
5339,https://datausa.io/profile/geo/rutland-vt,1
5340,https://datausa.io/profile/geo/saint-johnsbury-vt,1
5341,https://datausa.io/profile/geo/salisbury-vt,1
5342,https://datausa.io/profile/geo/south-burlington-vt,1
5343,https://datausa.io/profile/geo/south-hero-vt,1
5344,https://datausa.io/profile/geo/springfield-vt,1
5345,https://datausa.io/profile/geo/stowe-vt,1
5346,https://datausa.io/profile/geo/sutton-vt,1
5347,https://datausa.io/profile/geo/swanton-vt,1
5348,https://datausa.io/profile/geo/vernon-vt,1
5349,https://datausa.io/profile/geo/waterbury-vt,1
5350,https://datausa.io/profile/geo/west-burke-vt,1
5351,https://datausa.io/profile/geo/woodstock-vt,1
5352,https://datausa.io/profile/geo/worcester-vt,1
5353,https://datausa.io/profile/geo/abingdon-va,1
5354,https://datausa.io/profile/geo/amelia-court-house-va,1
5355,https://datausa.io/profile/geo/amherst-va,1
5356,https://datausa.io/profile/geo/appomattox-va,1
5357,https://datausa.io/profile/geo/arlington-va,1
5358,https://datausa.io/profile/geo/ashland-va,1
5359,https://datausa.io/profile/geo/barboursville-va,1
5360,https://datausa.io/profile/geo/bassett-va,1
5361,https://datausa.io/profile/geo/bedford-va,1
5362,https://datausa.io/profile/geo/berryville-va,1
5363,https://datausa.io/profile/geo/big-stone-gap-va,1
5364,https://datausa.io/profile/geo/blacksburg-va,1
5365,https://datausa.io/profile/geo/blackstone-va,1
5366,https://datausa.io/profile/geo/bland-va,1
5367,https://datausa.io/profile/geo/bluemont-va,1
5368,https://datausa.io/profile/geo/boston-va,1
5369,https://datausa.io/profile/geo/boydton-va,1
5370,https://datausa.io/profile/geo/bremo-bluff-va,1
5371,https://datausa.io/profile/geo/broadway-va,1
5372,https://datausa.io/profile/geo/brookneal-va,1
5373,https://datausa.io/profile/geo/buchanan-va,1
5374,https://datausa.io/profile/geo/burkes-garden-va,1
5375,https://datausa.io/profile/geo/cape-charles-va,1
5376,https://datausa.io/profile/geo/charlotte-court-house-va,1
5377,https://datausa.io/profile/geo/charlottesville-va,1
5378,https://datausa.io/profile/geo/chase-city-va,1
5379,https://datausa.io/profile/geo/chatham-va,1
5380,https://datausa.io/profile/geo/christiansburg-va,1
5381,https://datausa.io/profile/geo/clarksville-va,1
5382,https://datausa.io/profile/geo/clintwood-va,1
5383,https://datausa.io/profile/geo/colonial-beach-va,1
5384,https://datausa.io/profile/geo/corbin-va,1
5385,https://datausa.io/profile/geo/covington-va,1
5386,https://datausa.io/profile/geo/crozier-va,1
5387,https://datausa.io/profile/geo/culpeper-va,1
5388,https://datausa.io/profile/geo/danville-va,1
5389,https://datausa.io/profile/geo/disputanta-va,1
5390,https://datausa.io/profile/geo/earlysville-va,1
5391,https://datausa.io/profile/geo/edinburg-va,1
5392,https://datausa.io/profile/geo/emporia-va,1
5393,https://datausa.io/profile/geo/farmville-va,1
5394,https://datausa.io/profile/geo/floyd-va,1
5395,https://datausa.io/profile/geo/fredericksburg-va,1
5396,https://datausa.io/profile/geo/front-royal-va,1
5397,https://datausa.io/profile/geo/galax-va,1
5398,https://datausa.io/profile/geo/green-bay-va,1
5399,https://datausa.io/profile/geo/grundy-va,1
5400,https://datausa.io/profile/geo/hampton-va,1
5401,https://datausa.io/profile/geo/harrisonburg-va,1
5402,https://datausa.io/profile/geo/haysi-va,1
5403,https://datausa.io/profile/geo/hopewell-va,1
5404,https://datausa.io/profile/geo/hot-springs-va,1
5405,https://datausa.io/profile/geo/keysville-va,1
5406,https://datausa.io/profile/geo/kilmarnock-va,1
5407,https://datausa.io/profile/geo/lawrenceville-va,1
5408,https://datausa.io/profile/geo/lebanon-va,1
5411,https://datausa.io/profile/geo/louisa-va,1
5412,https://datausa.io/profile/geo/luray-va,1
5413,https://datausa.io/profile/geo/lynchburg-va,1
5414,https://datausa.io/profile/geo/madison-va,1
5416,https://datausa.io/profile/geo/manassas-va,1
5418,https://datausa.io/profile/geo/martinsville-va,1
5419,https://datausa.io/profile/geo/mathews-va,1
5420,https://datausa.io/profile/geo/monterey-va,1
5421,https://datausa.io/profile/geo/newport-news-va,1
5423,https://datausa.io/profile/geo/norfolk-va,1
5427,https://datausa.io/profile/geo/orange-va,1
5428,https://datausa.io/profile/geo/painter-va,1
5429,https://datausa.io/profile/geo/pearisburg-va,1
5430,https://datausa.io/profile/geo/pembroke-va,1
5431,https://datausa.io/profile/geo/pennington-gap-va,1
5432,https://datausa.io/profile/geo/petersburg-va,1
5433,https://datausa.io/profile/geo/pulaski-va,1
5434,https://datausa.io/profile/geo/quantico-va,1
5435,https://datausa.io/profile/geo/remington-va,1
5436,https://datausa.io/profile/geo/richlands-va,1
5437,https://datausa.io/profile/geo/richmond-va,1
5438,https://datausa.io/profile/geo/richmond-va,1
5439,https://datausa.io/profile/geo/roanoke-va,1
5440,https://datausa.io/profile/geo/rocky-mount-va,1
5441,https://datausa.io/profile/geo/saltville-va,1
5442,https://datausa.io/profile/geo/sandston-va,1
5443,https://datausa.io/profile/geo/south-boston-va,1
5444,https://datausa.io/profile/geo/sperryville-va,1
5446,https://datausa.io/profile/geo/stanley-va,1
5448,https://datausa.io/profile/geo/staunton-va,1
5449,https://datausa.io/profile/geo/sterling-va,1
5450,https://datausa.io/profile/geo/stony-creek-va,1
5451,https://datausa.io/profile/geo/stuart-va,1
5452,https://datausa.io/profile/geo/suffolk-va,1
5453,https://datausa.io/profile/geo/tangier-va,1
5454,https://datausa.io/profile/geo/timberville-va,1
5455,https://datausa.io/profile/geo/vienna-va,1
5456,https://datausa.io/profile/geo/virginia-beach-va,1
5457,https://datausa.io/profile/geo/wakefield-va,1
5460,https://datausa.io/profile/geo/warrenton-va,1
5461,https://datausa.io/profile/geo/warsaw-va,1
5462,https://datausa.io/profile/geo/waynesboro-va,1
5463,https://datausa.io/profile/geo/west-point-va,1
5464,https://datausa.io/profile/geo/williamsburg-va,1
5465,https://datausa.io/profile/geo/winchester-va,1
5466,https://datausa.io/profile/geo/wise-va,1
5467,https://datausa.io/profile/geo/woodstock-va,1
5468,https://datausa.io/profile/geo/wytheville-va,1
5469,https://datausa.io/profile/geo/aberdeen-wa,1
5470,https://datausa.io/profile/geo/amanda-park-wa,1
5471,https://datausa.io/profile/geo/anacortes-wa,1
5473,https://datausa.io/profile/geo/ashford-wa,1
5475,https://datausa.io/profile/geo/battle-ground-wa,1
5476,https://datausa.io/profile/geo/bellingham-wa,1
5477,https://datausa.io/profile/geo/bickleton-wa,1
5478,https://datausa.io/profile/geo/blaine-wa,1
5479,https://datausa.io/profile/geo/bremerton-wa,1
5480,https://datausa.io/profile/geo/buckley-wa,1
5481,https://datausa.io/profile/geo/burbank-wa,1
5482,https://datausa.io/profile/geo/carson-wa,1
5483,https://datausa.io/profile/geo/centralia-wa,1
5484,https://datausa.io/profile/geo/chelan-wa,1
5485,https://datausa.io/profile/geo/cheney-wa,1
5486,https://datausa.io/profile/geo/chewelah-wa,1
5487,https://datausa.io/profile/geo/cle-elum-wa,1
5488,https://datausa.io/profile/geo/colfax-wa,1
5489,https://datausa.io/profile/geo/colville-wa,1
5490,https://datausa.io/profile/geo/conconully-wa,1
5491,https://datausa.io/profile/geo/concrete-wa,1
5492,https://datausa.io/profile/geo/connell-wa,1
5494,https://datausa.io/profile/geo/coulee-dam-wa,1
5495,https://datausa.io/profile/geo/coupeville-wa,1
5496,https://datausa.io/profile/geo/dallesport-wa,1
5497,https://datausa.io/profile/geo/darrington-wa,1
5498,https://datausa.io/profile/geo/davenport-wa,1
5499,https://datausa.io/profile/geo/dayton-wa,1
5500,https://datausa.io/profile/geo/deer-park-wa,1
5501,https://datausa.io/profile/geo/ellensburg-wa,1
5502,https://datausa.io/profile/geo/elma-wa,1
5503,https://datausa.io/profile/geo/entiat-wa,1
5504,https://datausa.io/profile/geo/enumclaw-wa,1
5505,https://datausa.io/profile/geo/everett-wa,1
5506,https://datausa.io/profile/geo/everson-wa,1
5507,https://datausa.io/profile/geo/forks-wa,1
5508,https://datausa.io/profile/geo/friday-harbor-wa,1
5509,https://datausa.io/profile/geo/gig-harbor-wa,1
5511,https://datausa.io/profile/geo/glenwood-wa,1
5512,https://datausa.io/profile/geo/goldendale-wa,1
5513,https://datausa.io/profile/geo/grand-coulee-wa,1
5514,https://datausa.io/profile/geo/granite-falls-wa,1
5515,https://datausa.io/profile/geo/grapeview-wa,1
5516,https://datausa.io/profile/geo/grayland-wa,1
5517,https://datausa.io/profile/geo/grays-river-wa,1
5518,https://datausa.io/profile/geo/hartline-wa,1
5519,https://datausa.io/profile/geo/hoquiam-wa,1
5520,https://datausa.io/profile/geo/kelso-wa,1
5521,https://datausa.io/profile/geo/kennewick-wa,1
5522,https://datausa.io/profile/geo/kent-wa,1
5523,https://datausa.io/profile/geo/leavenworth-wa,1
5524,https://datausa.io/profile/geo/lind-wa,1
5525,https://datausa.io/profile/geo/long-beach-wa,1
5526,https://datausa.io/profile/geo/longmire-wa,1
5527,https://datausa.io/profile/geo/longview-wa,1
5528,https://datausa.io/profile/geo/maple-valley-wa,1
5529,https://datausa.io/profile/geo/marblemount-wa,1
5530,https://datausa.io/profile/geo/mattawa-wa,1
5531,https://datausa.io/profile/geo/mazama-wa,1
5532,https://datausa.io/profile/geo/metaline-falls-wa,1
5533,https://datausa.io/profile/geo/methow-wa,1
5534,https://datausa.io/profile/geo/monroe-wa,1
